timestep,original,predicted_1,predicted_2,AARE_1,AARE_2,thd_1,thd_2,anomalies_1,anomalies_2,anomalies_aggr,pattern_change_1,pattern_change_2,diff_avg_1,diff_avg_2,values_mean,pred_mean_1,pred_mean_2,offset_retrain_threshold,offset_retrain_trigger_1,offset_retrain_trigger_2,offset_percentage_1,offset_percentage_2,retrain_percentage_1,retrain_percentage_2,window_size,age_power,anom_flap,freq_sig,long_anom,no_sig,timesteps_dur
135,0.3573036616288205,0.3772836923599243,,0.013726292947455868,,0.018953229422624708,,False,,False,False,,0.012209927523027075,,0.38349268385160984,0.37128276,,0.01832792782779866,False,,nan,,nan,,800,2.5,False,False,False,False,0.03755927085876465
136,0.37890484723313417,0.3744819164276123,,0.0133886604729524,,0.018960957113643876,,False,,False,False,,0.011472490038745842,,0.3828761841915779,0.3714037,,0.017949542459916496,False,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03897690773010254
137,0.40252943503329497,0.3734723925590515,,0.01362532776661746,,0.018979657825108975,,False,,False,False,,0.011905629762369419,,0.38335268629427555,0.37144706,,0.018147615222793064,False,,nan,,nan,,800,2.5,False,False,False,False,0.03699755668640137
138,0.3718502828205862,0.3748307526111603,,0.01326351840514364,,0.018980568928955034,,False,,False,False,,0.011598676871548919,,0.38311716957021835,0.3715185,,0.018218811172837898,False,,nan,,nan,,800,2.5,False,False,False,False,0.03799939155578613
139,0.3834073728401093,0.373462051153183,,0.013079380228117573,,0.018973133089046832,,False,,False,False,,0.01153749098407808,,0.3830967532597739,0.37155926,,0.018217902532374087,False,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03998589515686035
140,0.3983732575499333,0.37308087944984436,,0.013240947088283113,,0.018973199444211903,,False,,False,False,,0.011594132161441673,,0.38318206427127444,0.37158793,,0.018279149442537238,False,,nan,,nan,,800,2.5,False,False,False,False,0.035602569580078125
141,0.3756965698775568,0.374176561832428,,0.012865285063159742,,0.01895684207904696,,False,,False,False,,0.012102319291664554,,0.3837198153053059,0.3716175,,0.017644507778257715,False,,nan,,nan,,800,2.5,False,False,False,False,0.04012632369995117
142,0.37728247970673423,0.3732304871082306,,0.012563749698489635,,0.01892855298047362,,False,,False,False,,0.01188158337431533,,0.38357179705458266,0.3716902,,0.017666832243396935,False,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03756570816040039
143,0.382769363138716,0.37237775325775146,,0.01241799116015827,,0.018895444427899897,,False,,False,False,,0.01143511993600882,,0.38317805392458,0.37174293,,0.017459729405864145,False,,nan,,nan,,800,2.5,False,False,False,False,0.03659462928771973
144,0.3655066435038763,0.3721281588077545,,0.01219935609008357,,0.018854992623734277,,False,,False,False,,0.011203096889625008,,0.38295383908666175,0.37175074,,0.017612570760733602,False,,nan,,nan,,800,2.5,False,False,False,False,0.03662395477294922
145,0.386178157829017,0.37040674686431885,,0.012185050881057905,,0.018815420010614002,,False,,False,False,,0.011238858458811951,,0.3829709742043564,0.37173212,,0.0176152823633043,False,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.037146568298339844
146,0.35416829966768804,0.37064632773399353,,0.012219879749760057,,0.018778560857867697,,False,,False,False,,0.010839798909424159,,0.38255316899418673,0.37171337,,0.018040603283691167,False,,nan,,nan,,800,2.5,False,False,False,False,0.03798532485961914
147,0.3842641287248373,0.36814549565315247,,0.012214563881315374,,0.018742786182645434,,False,,False,False,,0.010988533131632394,,0.38264650069907624,0.37165797,,0.018037141936926418,False,,nan,,nan,,800,2.5,False,False,False,False,0.03758883476257324
148,0.3775376835872915,0.36845511198043823,,0.012059103630632237,,0.018702437834339204,,False,,False,False,,0.01105506552710983,,0.3826691044713542,0.37161404,,0.018030015937847643,False,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.041101694107055664
149,0.39325095109017627,0.3683740198612213,,0.012236124985809704,,0.018670057178365795,,False,,False,False,,0.011916624958386468,,0.38349487131344323,0.37157825,,0.01754369733262225,False,,nan,,nan,,800,2.5,False,False,False,False,0.036106109619140625
150,0.3694987613497368,0.3697199523448944,,0.011888712677055773,,0.01862605638915443,,False,,False,False,,0.011761172533112096,,0.3833836753369146,0.3716225,,0.017614293812801135,False,,nan,,nan,,800,2.5,False,False,False,False,0.037975311279296875
151,0.4009252963555062,0.3689015507698059,,0.012203860810809883,,0.018594982306218453,,False,,False,False,,0.011591683500292327,,0.3832506047420526,0.37165892,,0.01745542041006302,False,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03601861000061035
152,0.37483981399282884,0.3708477020263672,,0.011944706105746621,,0.018555541249144845,,False,,False,False,,0.011426070918440612,,0.38310513853013495,0.37167907,,0.017494556069583323,False,,nan,,nan,,800,2.5,False,False,False,False,0.05640673637390137
153,0.3724882925219794,0.3704359531402588,,0.011653457514467135,,0.018507243344390027,,False,,False,False,,0.011208696573314969,,0.3828911318474391,0.37168244,,0.017557559687764932,False,,nan,,nan,,800,2.5,False,False,False,False,0.04351210594177246
154,0.42362021287649404,0.3696627616882324,,0.01234754633986167,,0.018485244167298263,,False,,False,False,,0.011945427399903896,,0.38360971305969394,0.3716643,,0.018451772276405022,False,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03934597969055176
155,0.3806183590025902,0.37354812026023865,,0.012153452830254334,,0.018456873259094137,,False,,False,False,,0.01127842577025262,,0.38298920305296746,0.37171078,,0.018015092680906973,False,,nan,,nan,,800,2.5,False,False,False,False,0.03502297401428223
156,0.3968238054179783,0.3734777271747589,,0.012283184197923342,,0.018434143054233118,,False,,False,False,,0.012089600721590488,,0.3837905432379174,0.37170094,,0.017719101536044307,False,,nan,,nan,,800,2.5,False,False,False,False,0.03855490684509277
157,0.4011622713874523,0.3745407462120056,,0.012467176014718034,,0.01841893570247359,,False,,False,False,,0.01258030764362933,,0.38433996073506,0.37175965,,0.017823029572776816,False,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03798818588256836
158,0.4047351257152545,0.3759308457374573,,0.012682024807746243,,0.018412288507623442,,False,,False,False,,0.013171899440581336,,0.3850381256368704,0.37186623,,0.01792427443796742,False,,nan,,nan,,800,2.5,False,False,False,False,0.04256439208984375
159,0.34862672968987257,0.377474844455719,,0.01297852375787877,,0.018417244433439926,,False,,False,False,,0.011920569831304906,,0.3839473113359741,0.37202674,,0.0184399590337317,False,,nan,,nan,,800,2.5,False,False,False,False,0.038588523864746094
160,0.3738919138650445,0.3737657070159912,,0.012635773115855797,,0.01840900938170184,,False,,False,False,,0.011546873850360184,,0.3836202857918885,0.3720734,,0.018470370916493544,False,,0.88,,0.0,,800,2.5,nan,nan,nan,nan,0.03838396072387695
161,0.400360202048558,0.37229910492897034,,0.012833084070709782,,0.018408420321343127,,False,,False,False,,0.012022713352861758,,0.38409642331761396,0.3720737,,0.01858853281713897,False,,0.86,,0.0,,800,2.5,False,False,False,False,0.03672909736633301
162,0.3607306851677327,0.37355324625968933,,0.012764003932015874,,0.01840526428715784,,False,,False,False,,0.01188081296064153,,0.38399106057264104,0.37211025,,0.018705377360641335,False,,0.84,,0.0,,800,2.5,False,False,False,False,0.03800511360168457
163,0.3977352478485402,0.37132516503334045,,0.012927488011669782,,0.018408311122021397,,False,,False,False,,0.011484455894981371,,0.3836180983300552,0.37213364,,0.018235812946835836,False,,0.82,,0.0,,800,2.5,nan,nan,nan,nan,0.03786110877990723
164,0.40630280669582064,0.3724331855773926,,0.013211154637619987,,0.01842203727700998,,False,,False,False,,0.012424274936502055,,0.38454230095464476,0.37211803,,0.018191034406958587,False,,0.7999999999999999,,0.0,,800,2.5,False,False,False,False,0.03627777099609375
165,0.3547333939746363,0.37447071075439453,,0.013281625824536243,,0.01843800189596805,,False,,False,False,,0.011732144074503237,,0.3839152285624183,0.37218308,,0.0186613024458275,False,,0.7799999999999999,,0.0,,800,2.5,False,False,False,False,0.03640866279602051
166,0.36948053250112556,0.37171369791030884,,0.0129877664341078,,0.018442352507589473,,False,,False,False,,0.010569268616970773,,0.38275879040652155,0.37218952,,0.01770381501071568,False,,0.7599999999999999,,0.0,,800,2.5,nan,nan,nan,nan,0.040073394775390625
167,0.3964592284457537,0.37021660804748535,,0.013139308720031122,,0.018452172873013466,,False,,False,False,,0.011276713215780498,,0.38336216529555345,0.37208545,,0.017646272762383435,False,,0.7399999999999999,,0.0,,800,2.5,False,False,False,False,0.03769564628601074
168,0.3597280984941148,0.3714256286621094,,0.01304368588751327,,0.018458137021974956,,False,,False,False,,0.011122212672731557,,0.3831601896529409,0.37203798,,0.017856580072716174,False,,0.7199999999999999,,0.0,,800,2.5,False,False,False,False,0.040962934494018555
169,0.35879842721494176,0.3694152534008026,,0.012930205769739416,,0.018459799633681107,,False,,False,False,,0.010711917289022654,,0.3826938957054655,0.37198198,,0.018179329039450486,False,,0.6999999999999998,,0.0,,800,2.5,nan,nan,nan,nan,0.0381929874420166
170,0.38734480414013617,0.3673151731491089,,0.012977208084141802,,0.01846308619021183,,False,,False,False,,0.01113484068882753,,0.3830252961732178,0.37189046,,0.018109927968236267,False,,0.6799999999999998,,0.0,,800,2.5,False,False,False,False,0.03699088096618652
171,0.35387663808990827,0.3680487871170044,,0.01294059126798397,,0.018464963811171214,,False,,False,False,,0.0111280753460139,,0.3829658701267451,0.3718378,,0.018200378178199635,False,,0.6599999999999998,,0.0,,800,2.5,False,False,False,False,0.03794264793395996
172,0.37535022175394334,0.36592918634414673,,0.012800576726267046,,0.018461892769299538,,False,,False,False,,0.010479364389343881,,0.3822698926867682,0.37179053,,0.017808727924846824,False,,0.6399999999999998,,0.0,,800,2.5,nan,nan,nan,nan,0.036546945571899414
173,0.39069891228460335,0.36580225825309753,,0.012933139242047791,,0.018463506270498233,,False,,False,False,,0.011304907068027448,,0.38299321339966197,0.3716883,,0.017397175738937093,False,,0.6199999999999998,,0.0,,800,2.5,False,False,False,False,0.03786969184875488
174,0.37307161567753894,0.3672654926776886,,0.012729451263724736,,0.01845808877178046,,False,,False,False,,0.011194269741440555,,0.38285503872718885,0.37166077,,0.017447918112973384,False,,0.5999999999999998,,0.0,,800,2.5,False,False,False,False,0.037546634674072266
175,0.3877093811123607,0.36712291836738586,,0.012789101955174983,,0.018454845195536876,,False,,False,False,,0.011035391051138488,,0.3826672815864931,0.3716319,,0.017343848524668186,False,,0.5799999999999997,,0.0,,800,2.5,nan,nan,nan,nan,0.039992332458496094
176,0.43175027935710486,0.3682081997394562,,0.013486893934003458,,0.018476156398129454,,False,,False,False,,0.012012795621236083,,0.3836042444051106,0.37159145,,0.01865513612987797,False,,0.5599999999999997,,0.0,,800,2.5,False,False,False,False,0.03655076026916504
177,0.3537308073010184,0.3732360601425171,,0.013541685949995906,,0.01849876849643947,,False,,False,False,,0.011327047542573188,,0.38296805758857844,0.371641,,0.01911499047299096,False,,0.5399999999999997,,0.0,,800,2.5,False,False,False,False,0.04201102256774902
178,0.41118813812363164,0.37095603346824646,,0.013881410837679265,,0.018533136019393683,,False,,False,False,,0.01147518407120679,,0.38311133633866284,0.37163615,,0.019298252970248505,False,,0.5199999999999997,,0.0,,800,2.5,nan,nan,nan,nan,0.036711692810058594
179,0.41414121159865175,0.37350040674209595,,0.014212892649867089,,0.01857888046595849,,False,,False,False,,0.012429810425689303,,0.38407126750653037,0.37164146,,0.01962143716190768,False,,0.49999999999999967,,0.0,,800,2.5,False,False,False,False,0.03802347183227539
180,0.39068068343599205,0.37635889649391174,,0.014127401843429036,,0.018619867761133054,,False,,False,False,,0.012624040331100872,,0.384357825006699,0.37173378,,0.01961124362362792,False,,0.47999999999999965,,0.0,,800,2.5,False,False,False,False,0.03798341751098633
181,0.4077611145847194,0.37676557898521423,,0.014303344469967375,,0.0186661297257445,,False,,False,False,,0.01249581204193606,,0.38434433565872683,0.37184852,,0.019594902555096126,False,,0.45999999999999963,,0.0,,800,2.5,nan,nan,nan,nan,0.03753352165222168
182,0.42318272050982436,0.37841808795928955,,0.014668673888584276,,0.018724849015249227,,False,,False,False,,0.012988535994287398,,0.38493859612345305,0.37195006,,0.02030049307057845,False,,0.4399999999999996,,0.0,,800,2.5,False,False,False,False,0.037568092346191406
183,0.3739466004108782,0.3813115060329437,,0.014464351042135105,,0.018773795118529894,,False,,False,False,,0.012542933672225642,,0.38463380977467315,0.37209088,,0.020348779048094075,False,,0.4199999999999996,,0.0,,800,2.5,False,False,False,False,0.0385434627532959
184,0.3678763938233369,0.37949925661087036,,0.014342706959547487,,0.018816616562078402,,False,,False,False,,0.01146888167460225,,0.38365783722002766,0.37218896,,0.01995504249707907,False,,0.3999999999999996,,0.0,,800,2.5,nan,nan,nan,nan,0.03699898719787598
185,0.4216879549237032,0.37690988183021545,,0.014702716813059033,,0.018871472303445616,,False,,False,False,,0.01276404792341923,,0.38494552308592533,0.37218148,,0.020287447641343746,False,,0.37999999999999956,,0.0,,800,2.5,False,False,False,False,0.037010908126831055
186,0.3585796810316069,0.37935128808021545,,0.014745038271389599,,0.018926120372182907,,False,,False,False,,0.01226015060982566,,0.38453901976189475,0.37227887,,0.020605548866684222,False,,0.35999999999999954,,0.0,,800,2.5,False,False,False,False,0.040546417236328125
187,0.4032950466749669,0.37623438239097595,,0.014844197762829104,,0.018982702882306343,,False,,False,False,,0.012220239139274669,,0.38455433199472816,0.3723341,,0.020619192023727945,False,,0.3399999999999995,,0.0,,800,2.5,nan,nan,nan,nan,0.041988372802734375
188,0.38854790814847756,0.3770517110824585,,0.014704630916901534,,0.01903227952780747,,False,,False,False,,0.012509756383152437,,0.384888284501286,0.37237853,,0.020545818823699033,False,,0.3199999999999995,,0.0,,800,2.5,False,False,False,False,0.038538455963134766
189,0.38982392755126405,0.37677428126335144,,0.014593273156140113,,0.019076246348553205,,False,,False,False,,0.012571866717030089,,0.3850166155955091,0.37244475,,0.02055620470140081,False,,0.2999999999999995,,0.0,,800,2.5,False,False,False,False,0.036997318267822266
190,0.4005242616860591,0.376566618680954,,0.014648615332499821,,0.01912081560440007,,False,,False,False,,0.01254517916768777,,0.3850596356782316,0.37251446,,0.02058634122562328,False,,0.27999999999999947,,0.0,,800,2.5,nan,nan,nan,nan,0.03849649429321289
191,0.37163153663725135,0.37736260890960693,,0.014428378603209883,,0.019156262131826387,,False,,False,False,,0.01240013133529444,,0.38497833501342554,0.3725782,,0.020631135986974417,False,,0.25999999999999945,,0.0,,800,2.5,False,False,False,False,0.038041114807128906
192,0.3985555460360457,0.37555384635925293,,0.014473655630552194,,0.01919219526186306,,False,,False,False,,0.012779101038955853,,0.38540379634001176,0.3726247,,0.0206873160216021,False,,0.23999999999999946,,0.0,,800,2.5,False,False,False,False,0.037993669509887695
193,0.4443828714446909,0.3761684000492096,,0.015101779736088216,,0.019249258528407122,,False,,False,False,,0.013935554096921043,,0.38663606650613125,0.3727005,,0.02226832673672525,False,,0.21999999999999947,,0.0,,800,2.5,nan,nan,nan,nan,0.03697395324707031
194,0.37633457957895,0.3810296952724457,,0.014858095864191326,,0.019295833117855,,False,,False,False,,0.013974103546800787,,0.3868526252276327,0.37287852,,0.02211390603904583,False,,0.19999999999999948,,0.0,,800,2.5,False,False,False,False,0.03797459602355957
195,0.37890484723313417,0.37957146763801575,,0.014556437252077196,,0.01933060510302173,,False,,False,False,,0.013645323249876329,,0.38670715901571495,0.37306184,,0.022141768792499367,False,,0.1799999999999995,,0.0,,800,2.5,False,False,False,False,0.03658723831176758
196,0.3851938000040103,0.3779762387275696,,0.014364546248492005,,0.019357963198256785,,False,,False,False,,0.014119235632777727,,0.3873276690224414,0.37320843,,0.021650476908109985,False,,0.1599999999999995,,0.0,,800,2.5,nan,nan,nan,nan,0.03567171096801758
197,0.4156177483361618,0.37708574533462524,,0.01461809030719972,,0.019392923642088986,,False,,False,False,,0.014567523893000478,,0.38795474141466796,0.37338722,,0.022003835954940716,False,,0.1399999999999995,,0.0,,800,2.5,False,False,False,False,0.042519330978393555
198,0.3750585601761635,0.3790765404701233,,0.014379703392757586,,0.01941902887837542,,False,,False,False,,0.014305510470798366,,0.38790515894644534,0.37359965,,0.0220300310087375,False,,0.11999999999999951,,0.0,,800,2.5,False,False,False,False,0.03899979591369629
199,0.40378722558747016,0.3774339556694031,,0.01446850138179825,,0.019447261472897066,,False,,False,False,,0.014335037840627174,,0.38811588443639133,0.37378085,,0.022130321099268813,False,,0.0999999999999995,,0.0,,800,2.5,nan,nan,nan,nan,0.039582252502441406
200,0.38255061695538123,0.3782733678817749,,0.014238679970049697,,0.01946736866563771,,False,,False,False,,0.014425009622234697,,0.38837692154850423,0.3739519,,0.021985687848804572,False,,0.0799999999999995,,0.0,,800,2.5,False,False,False,False,0.03754115104675293
201,0.38575889431095856,0.3773084282875061,,0.014077207155147075,,0.019481914999700485,,False,,False,False,,0.013953566680754703,,0.3880735935076132,0.37412003,,0.02191497911044117,False,,0.0599999999999995,,0.0,,800,2.5,False,False,False,False,0.035988569259643555
202,0.3921754490221134,0.37659743428230286,,0.014022901600438937,,0.019494413136520873,,False,,False,False,,0.014185242416923816,,0.38842030620819884,0.37423506,,0.02183987055095894,False,,0.039999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03567242622375488
203,0.40694081639721386,0.3765717148780823,,0.014170599814151578,,0.01951105773252993,,False,,False,False,,0.014751566930836069,,0.3891093566857036,0.3743578,,0.021869813896633058,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.036977529525756836
204,0.3956024725610256,0.3779427111148834,,0.014143146238442534,,0.01952641829183683,,False,,False,False,,0.014025660223663083,,0.3885490018793943,0.37452334,,0.021330681881725894,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03856182098388672
205,0.3468220736773603,0.3782617747783661,,0.01437781206308269,,0.01954851434940791,,False,,False,False,,0.013255410166801429,,0.3878730761728897,0.37461767,,0.022093119806705468,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03601336479187012
206,0.3767720719456197,0.3740667700767517,,0.014134935754623703,,0.019562669040184475,,False,,False,False,,0.012842633382333435,,0.38747204150344244,0.3746294,,0.022108990225789202,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.04041719436645508
207,0.3700638556566851,0.37268075346946716,,0.013897569432324773,,0.01956950250840382,,False,,False,False,,0.01225782856373564,,0.3868500731888272,0.37459224,,0.022152495458155976,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03600025177001953
208,0.37013677105113,0.3710886240005493,,0.01364101293896625,,0.019568896195021224,,False,,False,False,,0.011662748820535473,,0.38615810609554463,0.37449536,,0.022123368275533746,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.0369875431060791
209,0.38444641721094963,0.3697100877761841,,0.013589515746392482,,0.01956687830922163,,False,,False,False,,0.01253435306595213,,0.38687449984596617,0.37434015,,0.021466641962074977,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03658270835876465
210,0.36864200546500875,0.36984983086586,,0.013345618174281242,,0.019558308818840242,,False,,False,False,,0.012507735005831078,,0.3867695016779655,0.37426177,,0.021542590809014293,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03600573539733887
211,0.41186260552224735,0.368717223405838,,0.01366531703977699,,0.01955859013729627,,False,,False,False,,0.012809398056002563,,0.38699954974743933,0.37419015,,0.021746940730362336,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03952836990356445
212,0.40223777345551515,0.3715543746948242,,0.01382156724686858,,0.01956317989039888,,False,,False,False,,0.013679534538402427,,0.3878296915131949,0.37415016,,0.02151937034599406,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.037328243255615234
213,0.37956108578313863,0.37354421615600586,,0.013645579079961119,,0.01956282519551073,,False,,False,False,,0.013271616034414346,,0.3874662082718869,0.3741946,,0.021502469065422813,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03846001625061035
214,0.35772292514687903,0.37320345640182495,,0.013622090425624426,,0.01956184356057311,,False,,False,False,,0.012284670207405868,,0.38649461064090807,0.37420994,,0.021725770020193484,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.037004947662353516
